,record_num,id,latitude,longitude,bearing,current_status,current_stop_sequence,direction_id,speed,updated_at
0,1,y1922,42.36194479,-71.09786725,124,IN_TRANSIT_TO,9,1,,2025-01-12 22:08:47
1,2,y1882,42.37297305,-71.11739766,233,STOPPED_AT,1,1,,2025-01-12 22:08:12
2,3,y1878,42.37303,-71.11751,315,STOPPED_AT,1,1,,2025-01-12 22:08:21
3,4,y1876,42.34645449,-71.08725448,345,IN_TRANSIT_TO,13,0,,2025-01-12 22:08:50
4,5,y1865,42.34139,-71.0582,90,STOPPED_AT,1,0,,2025-01-12 22:08:10
5,6,y1861,42.34535944,-71.08668573,125,IN_TRANSIT_TO,13,1,,2025-01-12 22:08:50
6,7,y1860,42.33486935,-71.07485227,344,STOPPED_AT,7,0,,2025-01-12 22:08:52
7,8,y1922,42.36176929,-71.09778251,186,IN_TRANSIT_TO,9,1,,2025-01-12 22:08:56
8,9,y1882,42.37297305,-71.11739766,233,STOPPED_AT,1,1,,2025-01-12 22:08:12
9,10,y1878,42.37303,-71.11751,315,STOPPED_AT,1,1,,2025-01-12 22:08:21
10,11,y1876,42.34657872,-71.08734067,344,IN_TRANSIT_TO,13,0,,2025-01-12 22:08:54
11,12,y1865,42.34139,-71.0582,90,STOPPED_AT,1,0,,2025-01-12 22:08:10
12,13,y1861,42.34533706,-71.08664476,26,IN_TRANSIT_TO,13,1,,2025-01-12 22:08:56
13,14,y1860,42.33486935,-71.07485227,344,STOPPED_AT,7,0,,2025-01-12 22:08:52
14,15,y1922,42.3616229,-71.09753323,130,IN_TRANSIT_TO,9,1,,2025-01-12 22:09:06
15,16,y1882,42.37297305,-71.11739766,233,STOPPED_AT,1,1,,2025-01-12 22:08:12
16,17,y1878,42.37303,-71.11751,315,STOPPED_AT,1,1,,2025-01-12 22:08:21
17,18,y1876,42.34692814,-71.08753337,342,IN_TRANSIT_TO,13,0,,2025-01-12 22:09:06
18,19,y1865,42.34139,-71.0582,90,STOPPED_AT,1,0,,2025-01-12 22:08:10
19,20,y1861,42.34508266,-71.086523,158,IN_TRANSIT_TO,13,1,,2025-01-12 22:09:04
20,21,y1860,42.33489079,-71.07486862,293,STOPPED_AT,7,0,,2025-01-12 22:09:00
21,22,y1922,42.36112269,-71.09657504,131,IN_TRANSIT_TO,9,1,,2025-01-12 22:09:19
22,23,y1882,42.37294,-71.11733,315,STOPPED_AT,1,1,,2025-01-12 22:09:11
23,24,y1878,42.37303,-71.11751,315,STOPPED_AT,1,1,,2025-01-12 22:08:21
24,25,y1876,42.34746808,-71.08774728,352,IN_TRANSIT_TO,13,0,,2025-01-12 22:09:19
25,26,y1865,42.34139,-71.05819,90,STOPPED_AT,1,0,,2025-01-12 22:09:11
26,27,y1861,42.34415785,-71.08617647,166,IN_TRANSIT_TO,13,1,,2025-01-12 22:09:20
27,28,y1860,42.33531911,-71.07549209,319,STOPPED_AT,7,0,,2025-01-12 22:09:16
28,29,y1922,42.36075846,-71.09592181,127,STOPPED_AT,9,1,,2025-01-12 22:09:29
29,30,y1882,42.37294,-71.11733,315,STOPPED_AT,1,1,,2025-01-12 22:09:11
30,31,y1878,42.37303,-71.11752,315,STOPPED_AT,1,1,,2025-01-12 22:09:21
31,32,y1876,42.34803541,-71.08804754,332,STOPPED_AT,13,0,,2025-01-12 22:09:30
32,33,y1865,42.34139,-71.05819,90,STOPPED_AT,1,0,,2025-01-12 22:09:11
33,34,y1861,42.34417834,-71.08622153,133,STOPPED_AT,13,1,,2025-01-12 22:09:32
34,35,y1860,42.33576023,-71.07598241,316,IN_TRANSIT_TO,8,0,,2025-01-12 22:09:29
35,36,y1922,42.36055945,-71.09551264,152,STOPPED_AT,9,1,,2025-01-12 22:09:43
36,37,y1882,42.37294,-71.11733,315,STOPPED_AT,1,1,,2025-01-12 22:09:11
37,38,y1878,42.37303,-71.11752,315,STOPPED_AT,1,1,,2025-01-12 22:09:21
38,39,y1876,42.34805931,-71.08819112,354,STOPPED_AT,13,0,,2025-01-12 22:09:40
39,40,y1865,42.34138748,-71.05817162,90,STOPPED_AT,1,0,,2025-01-12 22:09:36
40,41,y1861,42.34417834,-71.08622153,133,STOPPED_AT,13,1,,2025-01-12 22:09:32
41,42,y1860,42.33581943,-71.07600332,316,IN_TRANSIT_TO,8,0,,2025-01-12 22:09:38
42,43,y1922,42.36055945,-71.09551264,152,STOPPED_AT,9,1,,2025-01-12 22:09:43
43,44,y1882,42.37294,-71.11733,315,STOPPED_AT,1,1,,2025-01-12 22:09:11
44,45,y1878,42.37303,-71.11752,315,STOPPED_AT,1,1,,2025-01-12 22:09:21
45,46,y1876,42.3480071,-71.0882305,354,STOPPED_AT,13,0,,2025-01-12 22:09:45
46,47,y1865,42.34138748,-71.05817162,90,STOPPED_AT,1,0,,2025-01-12 22:09:36
47,48,y1861,42.34417834,-71.08622153,133,STOPPED_AT,13,1,,2025-01-12 22:09:32
48,49,y1860,42.33581272,-71.07603808,309,IN_TRANSIT_TO,8,0,,2025-01-12 22:09:50
49,50,y1922,42.36043821,-71.09534736,134,IN_TRANSIT_TO,10,1,,2025-01-12 22:10:01
50,51,y1882,42.37294,-71.11733,315,STOPPED_AT,1,1,,2025-01-12 22:09:11
51,52,y1878,42.37303,-71.11752,315,STOPPED_AT,1,1,,2025-01-12 22:09:21
52,53,y1876,42.3480071,-71.0882305,354,STOPPED_AT,13,0,,2025-01-12 22:09:45
53,54,y1865,42.34138748,-71.05817162,90,STOPPED_AT,1,0,,2025-01-12 22:09:36
54,55,y1861,42.34419889,-71.08622031,133,STOPPED_AT,13,1,,2025-01-12 22:10:00
55,56,y1860,42.3362914,-71.07661422,317,IN_TRANSIT_TO,8,0,,2025-01-12 22:10:02
56,57,y1922,42.36042556,-71.09529331,134,IN_TRANSIT_TO,10,1,,2025-01-12 22:10:11
57,58,y1882,42.37295,-71.11733,315,STOPPED_AT,1,1,,2025-01-12 22:10:11
58,59,y1878,42.37303,-71.11752,315,STOPPED_AT,1,1,,2025-01-12 22:09:21
59,60,y1876,42.3480071,-71.0882305,354,STOPPED_AT,13,0,,2025-01-12 22:09:45
60,61,y1865,42.34135,-71.05823,90,STOPPED_AT,1,0,,2025-01-12 22:10:11
61,62,y1861,42.34412849,-71.08617141,157,STOPPED_AT,13,1,,2025-01-12 22:10:15
62,63,y1860,42.33633779,-71.0766255,283,STOPPED_AT,8,0,,2025-01-12 22:10:17
63,64,y1922,42.36015694,-71.09480808,128,IN_TRANSIT_TO,10,1,,2025-01-12 22:10:28
64,65,y1882,42.37295,-71.11733,315,STOPPED_AT,1,1,,2025-01-12 22:10:11
65,66,y1878,42.37303,-71.11752,315,STOPPED_AT,1,1,,2025-01-12 22:10:21
66,67,y1876,42.3480071,-71.0882305,354,STOPPED_AT,13,0,,2025-01-12 22:09:45
67,68,y1865,42.34135,-71.05823,90,STOPPED_AT,1,0,,2025-01-12 22:10:11
68,69,y1861,42.34361241,-71.08595421,154,STOPPED_AT,13,1,,2025-01-12 22:10:28
69,70,y1860,42.33633779,-71.0766255,283,STOPPED_AT,8,0,,2025-01-12 22:10:17
70,71,y1922,42.35959342,-71.09401672,143,IN_TRANSIT_TO,10,1,,2025-01-12 22:10:37
71,72,y1882,42.37295,-71.11733,315,STOPPED_AT,1,1,,2025-01-12 22:10:11
72,73,y1878,42.37303,-71.11752,315,STOPPED_AT,1,1,,2025-01-12 22:10:21
73,74,y1876,42.34792,-71.08817,315,STOPPED_AT,13,0,,2025-01-12 22:10:29
74,75,y1865,42.34135,-71.05823,90,STOPPED_AT,1,0,,2025-01-12 22:10:11
75,76,y1861,42.3432847,-71.08572013,141,IN_TRANSIT_TO,14,1,,2025-01-12 22:10:37
76,77,y1860,42.33633779,-71.0766255,283,STOPPED_AT,8,0,,2025-01-12 22:10:17
77,78,y1922,42.35927177,-71.09362536,94,IN_TRANSIT_TO,10,1,,2025-01-12 22:10:50
78,79,y1882,42.37295,-71.11733,315,STOPPED_AT,1,1,,2025-01-12 22:10:11
79,80,y1878,42.37303,-71.11752,315,STOPPED_AT,1,1,,2025-01-12 22:10:21
80,81,y1876,42.34792,-71.08817,315,STOPPED_AT,13,0,,2025-01-12 22:10:29
81,82,y1865,42.34135,-71.05823,90,STOPPED_AT,1,0,,2025-01-12 22:10:11
82,83,y1861,42.34305586,-71.08543543,131,IN_TRANSIT_TO,14,1,,2025-01-12 22:10:43
83,84,y1860,42.33623,-71.07655,315,STOPPED_AT,8,0,,2025-01-12 22:10:44
84,85,y1922,42.35921517,-71.09361063,162,IN_TRANSIT_TO,10,1,,2025-01-12 22:10:58
85,86,y1882,42.37295,-71.11733,315,STOPPED_AT,1,1,,2025-01-12 22:10:11
86,87,y1878,42.37294649,-71.11753633,315,STOPPED_AT,1,1,,2025-01-12 22:10:59
87,88,y1876,42.34791314,-71.08838992,2,STOPPED_AT,13,0,,2025-01-12 22:11:01
88,89,y1865,42.34135,-71.05823,90,STOPPED_AT,1,0,,2025-01-12 22:10:11
89,90,y1861,42.34251995,-71.08466792,38,STOPPED_AT,14,1,,2025-01-12 22:11:03
90,91,y1860,42.33623,-71.07655,315,STOPPED_AT,8,0,,2025-01-12 22:10:44
91,92,y1922,42.35881,-71.09349,135,STOPPED_AT,10,1,,2025-01-12 22:11:14
92,93,y1882,42.37301,-71.11731,315,STOPPED_AT,1,1,,2025-01-12 22:11:14
93,94,y1878,42.37295474,-71.11758505,278,STOPPED_AT,1,1,,2025-01-12 22:11:14
94,95,y1876,42.34897561,-71.08848679,344,STOPPED_AT,13,0,,2025-01-12 22:11:14
95,96,y1865,42.34109,-71.05801,90,STOPPED_AT,1,0,,2025-01-12 22:11:14
96,97,y1861,42.34241482,-71.08465322,189,STOPPED_AT,14,1,,2025-01-12 22:11:14
97,98,y1860,42.33623,-71.07655,315,STOPPED_AT,8,0,,2025-01-12 22:10:44
98,99,y1922,42.35897737,-71.09363022,125,STOPPED_AT,10,1,,2025-01-12 22:11:24
99,100,y1882,42.37301,-71.11731,315,STOPPED_AT,1,1,,2025-01-12 22:11:14
100,101,y1878,42.37318824,-71.11846803,286,IN_TRANSIT_TO,2,1,,2025-01-12 22:11:24
101,102,y1876,42.34953303,-71.0888398,337,IN_TRANSIT_TO,14,0,,2025-01-12 22:11:22
102,103,y1865,42.3410146,-71.05750335,137,STOPPED_AT,1,0,,2025-01-12 22:11:17
103,104,y1861,42.34238622,-71.08462688,189,STOPPED_AT,14,1,,2025-01-12 22:11:18
104,105,y1860,42.33630951,-71.0765836,315,STOPPED_AT,8,0,,2025-01-12 22:11:21
105,106,y1922,42.35897737,-71.09363022,125,STOPPED_AT,10,1,,2025-01-12 22:11:24
106,107,y1882,42.37301,-71.11731,315,STOPPED_AT,1,1,,2025-01-12 22:11:14
107,108,y1878,42.37301506,-71.11883706,209,IN_TRANSIT_TO,2,1,,2025-01-12 22:11:36
108,109,y1876,42.34997939,-71.08906801,19,IN_TRANSIT_TO,14,0,,2025-01-12 22:11:36
109,110,y1865,42.34047411,-71.05729517,179,STOPPED_AT,1,0,,2025-01-12 22:11:30
110,111,y1861,42.34231463,-71.08457402,152,STOPPED_AT,14,1,,2025-01-12 22:11:36
111,112,y1860,42.33632582,-71.07661899,308,STOPPED_AT,8,0,,2025-01-12 22:11:37
112,113,y1922,42.35884586,-71.09357829,125,STOPPED_AT,10,1,,2025-01-12 22:11:49
113,114,y1882,42.37301,-71.11731,315,STOPPED_AT,1,1,,2025-01-12 22:11:14
114,115,y1878,42.37257402,-71.11872081,158,IN_TRANSIT_TO,2,1,,2025-01-12 22:11:48
115,116,y1876,42.350067,-71.08914051,322,IN_TRANSIT_TO,14,0,,2025-01-12 22:11:43
116,117,y1865,42.33998657,-71.05733675,127,STOPPED_AT,1,0,,2025-01-12 22:11:47
117,118,y1861,42.34224515,-71.08442198,60,STOPPED_AT,14,1,,2025-01-12 22:11:47
118,119,y1860,42.3368293,-71.07725125,340,STOPPED_AT,8,0,,2025-01-12 22:11:49
119,120,y1922,42.35860979,-71.0933641,158,STOPPED_AT,10,1,,2025-01-12 22:11:57
120,121,y1882,42.37301,-71.11731,315,STOPPED_AT,1,1,,2025-01-12 22:11:14
121,122,y1878,42.37237832,-71.1189818,213,IN_TRANSIT_TO,2,1,,2025-01-12 22:11:54
122,123,y1876,42.350067,-71.08914051,322,IN_TRANSIT_TO,14,0,,2025-01-12 22:11:43
123,124,y1865,42.33998284,-71.05732489,127,STOPPED_AT,1,0,,2025-01-12 22:11:49
124,125,y1861,42.34224515,-71.08442198,60,STOPPED_AT,14,1,,2025-01-12 22:11:47
125,126,y1860,42.33685033,-71.07723712,319,STOPPED_AT,8,0,,2025-01-12 22:11:55
126,127,y1922,42.35772239,-71.09301429,162,IN_TRANSIT_TO,11,1,,2025-01-12 22:12:10
127,128,y1882,42.37301,-71.11731,315,STOPPED_AT,1,1,,2025-01-12 22:11:14
128,129,y1878,42.37217865,-71.11918673,127,IN_TRANSIT_TO,2,1,,2025-01-12 22:12:12
129,130,y1876,42.350067,-71.08914051,322,IN_TRANSIT_TO,14,0,,2025-01-12 22:11:43
130,131,y1865,42.33973628,-71.05734503,197,STOPPED_AT,1,0,,2025-01-12 22:12:04
131,132,y1861,42.34183595,-71.08369766,132,STOPPED_AT,14,1,,2025-01-12 22:12:11
132,133,y1860,42.33686416,-71.07725495,319,STOPPED_AT,8,0,,2025-01-12 22:12:03
133,134,y1922,42.35747988,-71.0928171,161,IN_TRANSIT_TO,11,1,,2025-01-12 22:12:19
134,135,y1882,42.373,-71.11725,270,STOPPED_AT,1,1,,2025-01-12 22:12:14
135,136,y1878,42.37201671,-71.11859386,112,IN_TRANSIT_TO,2,1,,2025-01-12 22:12:20
136,137,y1876,42.350067,-71.08914051,322,IN_TRANSIT_TO,14,0,,2025-01-12 22:11:43
137,138,y1865,42.3393235,-71.05777512,260,STOPPED_AT,1,0,,2025-01-12 22:12:19
138,139,y1861,42.34179777,-71.08358967,140,IN_TRANSIT_TO,15,1,,2025-01-12 22:12:21
139,140,y1860,42.33690258,-71.07730618,309,STOPPED_AT,8,0,,2025-01-12 22:12:20
140,141,y1922,42.35634768,-71.09226408,160,IN_TRANSIT_TO,11,1,,2025-01-12 22:12:33
141,142,y1882,42.373,-71.11725,270,STOPPED_AT,1,1,,2025-01-12 22:12:14
142,143,y1878,42.37160456,-71.11751092,119,IN_TRANSIT_TO,2,1,,2025-01-12 22:12:31
143,144,y1876,42.35035361,-71.08934059,331,IN_TRANSIT_TO,14,0,,2025-01-12 22:12:33
144,145,y1865,42.33934874,-71.05837533,302,STOPPED_AT,1,0,,2025-01-12 22:12:33
